steve_nash	athleteplayssport	baseball
kei_igawa	athleteplayssport	baseball
cj_wilson	athleteplayssport	baseball
boone_logan	athleteplayssport	baseball
jed_lowrie	athleteplayssport	baseball
jeremy_guthrie	athleteplayssport	baseball
brandon_jackson	athleteplayssport	football
chris_narveson	athleteplayssport	baseball
tom_seaver	athleteplayssport	baseball
tommy_hunter	athleteplayssport	baseball
brian_duensing	athleteplayssport	baseball
aaron_miles	athleteplayssport	baseball
matt_macri	athleteplayssport	baseball
corky_miller	athleteplayssport	baseball
jay_pandolfo	athleteplayssport	baseball
julian_tavarez	athleteplayssport	baseball
miguel_cairo	athleteplayssport	baseball
philip_rivers	athleteplayssport	football
ben_bishop	athleteplayssport	football
troy_patton	athleteplayssport	baseball
stan_musial	athleteplayssport	baseball
mike_matheny	athleteplayssport	baseball
mark_sweeney	athleteplayssport	baseball
brad_mills	athleteplayssport	baseball
joe_morgan	athleteplayssport	baseball
scott_schoeneweis	athleteplayssport	baseball
phil_coke	athleteplayssport	baseball
jason_miller	athleteplayssport	baseball
wade_boggs	athleteplayssport	baseball
octavio_dotel	athleteplayssport	baseball
kyle_mcclellan	athleteplayssport	baseball
keiichi_yabu	athleteplayssport	baseball
eric_gagne	athleteplayssport	baseball
bret_boone	athleteplayssport	baseball
russ_ortiz	athleteplayssport	baseball
fernando_martinez	athleteplayssport	baseball
nicklas_lidstrom	athleteplayssport	hockey
darren_o_day	athleteplayssport	baseball
joey_devine	athleteplayssport	baseball
frank_francisco	athleteplayssport	baseball
dave_roberts	athleteplayssport	baseball
sean_kazmar	athleteplayssport	baseball
levale_speigner	athleteplayssport	baseball
jarrod_saltalamacchia	athleteplayssport	baseball
chad_fox	athleteplayssport	baseball
jose_lima	athleteplayssport	baseball
nate_mclouth	athleteplayssport	baseball
giovanni_carrara	athleteplayssport	baseball
byung_hyun_kim	athleteplayssport	baseball
roger_clemens	athleteplayssport	baseball
carlos_villanueva	athleteplayssport	baseball
jack_taschner	athleteplayssport	football
boof_bonser	athleteplayssport	baseball
aaron_cook	athleteplayssport	baseball
john_smoltz	athleteplayssport	baseball
scott_kazmir	athleteplayssport	baseball
sean_gallagher	athleteplayssport	baseball
scott_baker	athleteplayssport	baseball
rickey_henderson	athleteplayssport	baseball
albert_belle	athleteplayssport	baseball
jack_cust	athleteplayssport	baseball
felipe_paulino	athleteplayssport	baseball
ted_williams	athleteplayssport	baseball
dioner_navarro	athleteplayssport	baseball
jorge_sosa	athleteplayssport	baseball
fernando_nieve	athleteplayssport	baseball
brian_stokes	athleteplayssport	baseball
chan_ho_park	athleteplayssport	baseball
matt_desalvo	athleteplayssport	baseball
alex_romero	athleteplayssport	baseball
todd_hollandsworth	athleteplayssport	baseball
jeremy_sowers	athleteplayssport	baseball
jerry_west	athleteplayssport	baseball
matt_cassel	athleteplayssport	football
kelvin_jimenez	athleteplayssport	baseball
matt_albers	athleteplayssport	baseball
dan_marino	athleteplayssport	baseball
horacio_ramirez	athleteplayssport	baseball
clayton_kershaw	athleteplayssport	baseball
goose_gossage	athleteplayssport	baseball
marshawn_lynch	athleteplayssport	football
chris_tillman	athleteplayssport	baseball
tony_pena	athleteplayssport	baseball
antonio_osuna	athleteplayssport	baseball
bret_prinz	athleteplayssport	baseball
francisco_cruceta	athleteplayssport	baseball
eric_young	athleteplayssport	baseball
joe_johnson	athleteplayssport	basketball
chris_bootcheck	athleteplayssport	baseball
travis_metcalf	athleteplayssport	hockey
jeremy_hellickson	athleteplayssport	baseball
randor_bierd	athleteplayssport	baseball
ryan_dempster	athleteplayssport	baseball
tony_sipp	athleteplayssport	baseball
brandon_morrow	athleteplayssport	baseball
miguel_tejada	athleteplayssport	baseball
edgar_gonzalez	athleteplayssport	baseball
fred_lewis	athleteplayssport	football
shaun_marcum	athleteplayssport	baseball
rob_mackowiak	athleteplayssport	baseball
fu_te_ni	athleteplayssport	baseball
blaine_neal	athleteplayssport	baseball
koyie_hill	athleteplayssport	baseball
francisco_cordero	athleteplayssport	baseball
charlie_manning	athleteplayssport	baseball
jamey_carroll	athleteplayssport	baseball
gary_majewski	athleteplayssport	baseball
jim_hoey	athleteplayssport	baseball
lou_gehrig	athleteplayssport	baseball
joey_votto	athleteplayssport	baseball
hiroki_kuroda	athleteplayssport	baseball
kevin_youkilis	athleteplayssport	baseball
brandon_puffer	athleteplayssport	baseball
sergio_romo	athleteplayssport	baseball
clayton_richard	athleteplayssport	baseball
wayne_franklin	athleteplayssport	baseball
dave_johnson	athleteplayssport	baseball
derek_anderson	athleteplayssport	football
bob_wickman	athleteplayssport	baseball
jeff_clement	athleteplayssport	baseball
david_justice	athleteplayssport	baseball
andy_laroche	athleteplayssport	baseball
glendon_rusch	athleteplayssport	baseball
mark_teixeira	athleteplayssport	baseball
ryan_zimmerman	athleteplayssport	baseball
clay_hensley	athleteplayssport	baseball
tim_stauffer	athleteplayssport	baseball
lastings_milledge	athleteplayssport	baseball
scott_strickland	athleteplayssport	baseball
luis_figueroa	athleteplayssport	baseball
billy_petrick	athleteplayssport	baseball
phil_rizzuto	athleteplayssport	baseball
jason_vargas	athleteplayssport	baseball
andre_iguodala	athleteplayssport	basketball
josh_tomlin	athleteplayssport	baseball
tom_martin	athleteplayssport	baseball
mariano_rivera	athleteplayssport	baseball
radhames_liz	athleteplayssport	baseball
sal_maglie	athleteplayssport	football
john_maine	athleteplayssport	baseball
john_axford	athleteplayssport	baseball
max_ramirez	athleteplayssport	hockey
ugueth_urbina	athleteplayssport	baseball
neftali_feliz	athleteplayssport	baseball
rex_grossman	athleteplayssport	football
wade_miller	athleteplayssport	baseball
chin_lung_hu	athleteplayssport	baseball
jered_weaver	athleteplayssport	baseball
troy_glaus	athleteplayssport	baseball
john_patterson	athleteplayssport	baseball
matt_kemp	athleteplayssport	baseball
jason_kapono	athleteplayssport	basketball
julio_franco	athleteplayssport	baseball
matt_kinney	athleteplayssport	baseball
henry_rodriguez	athleteplayssport	baseball
graham_harrell	athleteplayssport	baseball
jerry_blevins	athleteplayssport	baseball
mark_teahen	athleteplayssport	baseball
esteban_loaiza	athleteplayssport	baseball
juan_gonzalez	athleteplayssport	baseball
danny_richar	athleteplayssport	baseball
reggie_wayne	athleteplayssport	football
gio_gonzalez	athleteplayssport	baseball
matt_williams	athleteplayssport	baseball
chris_heintz	athleteplayssport	baseball
brayan_pena	athleteplayssport	baseball
fausto_carmona	athleteplayssport	baseball
dustin_mcgowan	athleteplayssport	baseball
zach_miner	athleteplayssport	baseball
ben_gordon	athleteplayssport	baseball
laurence_maroney	athleteplayssport	football
chris_sampson	athleteplayssport	baseball
jeff_francis	athleteplayssport	baseball
rafael_perez	athleteplayssport	baseball
rondell_white	athleteplayssport	baseball
chad_orvella	athleteplayssport	baseball
deion_sanders	athleteplayssport	baseball
koji_uehara	athleteplayssport	baseball
aj_burnett	athleteplayssport	baseball
scott_linebrink	athleteplayssport	baseball
john_elway	athleteplayssport	football
noah_lowry	athleteplayssport	baseball
michael_young	athleteplayssport	hockey
jhoulys_chacin	athleteplayssport	baseball
carlos_martinez	athleteplayssport	baseball
jae_kuk_ryu	athleteplayssport	baseball
gaylord_perry	athleteplayssport	baseball
ricky_nolasco	athleteplayssport	baseball
ryan_sweeney	athleteplayssport	baseball
jon_adkins	athleteplayssport	baseball
yasuhiko_yabuta	athleteplayssport	baseball
mitch_williams	athleteplayssport	baseball
edwar_ramirez	athleteplayssport	baseball
prince_fielder	athleteplayssport	baseball
jason_kidd	athleteplayssport	basketball
ron_mahay	athleteplayssport	baseball
jesse_orosco	athleteplayssport	baseball
sandy_koufax	athleteplayssport	baseball
emil_brown	athleteplayssport	baseball
ryan_ludwick	athleteplayssport	football
joe_montana	athleteplayssport	football
michael_vick	athleteplayssport	football
tom_mastny	athleteplayssport	baseball
phil_simms	athleteplayssport	football
jonathan_huber	athleteplayssport	baseball
manuel_corpas	athleteplayssport	baseball
carlos_fisher	athleteplayssport	baseball
yuniesky_betancourt	athleteplayssport	baseball
bill_mazeroski	athleteplayssport	baseball
chris_resop	athleteplayssport	baseball
craig_hansen	athleteplayssport	baseball
cory_doyne	athleteplayssport	baseball
gordon_beckham	athleteplayssport	baseball
carlos_silva	athleteplayssport	baseball
ryan_raburn	athleteplayssport	baseball
jason_frasor	athleteplayssport	baseball
kevin_gregg	athleteplayssport	baseball
geoff_jenkins	athleteplayssport	baseball
jason_wright	athleteplayssport	football
pedro_feliz	athleteplayssport	baseball
jose_ceda	athleteplayssport	baseball
jason_grimsley	athleteplayssport	baseball
logan_kensing	athleteplayssport	baseball
joe_sakic	athleteplayssport	hockey
brian_giles	athleteplayssport	baseball
manny_delcarmen	athleteplayssport	baseball
eric_o_flaherty	athleteplayssport	baseball
jake_westbrook	athleteplayssport	baseball
warner_madrigal	athleteplayssport	baseball
scott_rolen	athleteplayssport	baseball
david_robinson	athleteplayssport	basketball
alex_serrano	athleteplayssport	baseball
tony_gwynn	athleteplayssport	baseball
chad_gaudin	athleteplayssport	baseball
steve_kline	athleteplayssport	baseball
al_harrington	athleteplayssport	baseball
ronny_paulino	athleteplayssport	baseball
chris_lambert	athleteplayssport	baseball
nolan_ryan	athleteplayssport	baseball
mark_derosa	athleteplayssport	baseball
damion_easley	athleteplayssport	baseball
josh_roenicke	athleteplayssport	baseball
luis_vizcaino	athleteplayssport	baseball
peter_moylan	athleteplayssport	baseball
doug_mathis	athleteplayssport	baseball
joakim_soria	athleteplayssport	baseball
jarrod_washburn	athleteplayssport	baseball
jeff_salazar	athleteplayssport	baseball
john_olerud	athleteplayssport	baseball
john_tyler	athleteplayssport	baseball
billy_wagner	athleteplayssport	baseball
victor_martinez	athleteplayssport	baseball
wade_leblanc	athleteplayssport	baseball
c_c__sabathia	athleteplayssport	baseball
eddie_kunz	athleteplayssport	baseball
luke_hudson	athleteplayssport	baseball
mike_parisi	athleteplayssport	baseball
jay_powell	athleteplayssport	baseball
curtis_granderson	athleteplayssport	baseball
matt_leinart	athleteplayssport	golf
franklin_morales	athleteplayssport	baseball
rob_bell	athleteplayssport	baseball
paul_lo_duca	athleteplayssport	baseball
satchel_paige	athleteplayssport	baseball
brian_buscher	athleteplayssport	baseball
kent_mercker	athleteplayssport	baseball
dan_wheeler	athleteplayssport	baseball
david_huff	athleteplayssport	baseball
darwin_cubillan	athleteplayssport	baseball
brian_fuentes	athleteplayssport	baseball
alex_s__gonzalez	athleteplayssport	baseball
kirby_puckett	athleteplayssport	baseball
ernie_banks	athleteplayssport	baseball
jason_bay	athleteplayssport	baseball
scott_hatteberg	athleteplayssport	baseball
tim_byrdak	athleteplayssport	baseball
joe_martinez	athleteplayssport	baseball
jason_bulger	athleteplayssport	baseball
kurt_birkins	athleteplayssport	baseball
david_pauley	athleteplayssport	baseball
jon_rauch	athleteplayssport	baseball
scott_spiezio	athleteplayssport	football
mike_romano	athleteplayssport	baseball
mark_buehrle	athleteplayssport	baseball
john_rheinecker	athleteplayssport	baseball
joba_chamberlain	athleteplayssport	baseball
scott_sauerbeck	athleteplayssport	baseball
jeremy_roenick	athleteplayssport	baseball
cliff_lee	athleteplayssport	baseball
edgar_martinez	athleteplayssport	baseball
jose_marte	athleteplayssport	baseball
chris_duncan	athleteplayssport	hockey
josh_wilson	athleteplayssport	baseball
denny_bautista	athleteplayssport	baseball
tim_gleason	athleteplayssport	baseball
chase_wright	athleteplayssport	baseball
eric_milton	athleteplayssport	baseball
renyel_pinto	athleteplayssport	baseball
ruben_mateo	athleteplayssport	hockey
tony_abreu	athleteplayssport	baseball
tomo_ohka	athleteplayssport	baseball
tony_larussa_mg	athleteplayssport	baseball
tobi_stoner	athleteplayssport	baseball
matt_maloney	athleteplayssport	baseball
john_bannister	athleteplayssport	baseball
ramon_martinez	athleteplayssport	baseball
reggie_sanders	athleteplayssport	football
juan_mateo	athleteplayssport	baseball
alex_hinshaw	athleteplayssport	football
chad_qualls	athleteplayssport	baseball
sam_gervacio	athleteplayssport	baseball
jon_kitna	athleteplayssport	baseball
ramon_ortiz	athleteplayssport	baseball
brendan_shanahan	athleteplayssport	hockey
jayson_werth	athleteplayssport	baseball
josh_phelps	athleteplayssport	baseball
ryan_klesko	athleteplayssport	baseball
hank_aaron	athleteplayssport	baseball
shairon_martis	athleteplayssport	baseball
trevor_bell	athleteplayssport	baseball
ben_francisco	athleteplayssport	baseball
bj_upton	athleteplayssport	baseball
matt_hasselbeck	athleteplayssport	football
wilkin_ramirez	athleteplayssport	baseball
kevin_faulk	athleteplayssport	football
ryan_church	athleteplayssport	baseball
shawn_horcoff	athleteplayssport	basketball
mo_vaughn	athleteplayssport	baseball
brad_halsey	athleteplayssport	baseball
andrew_bogut	athleteplayssport	baseball
bartolo_colon	athleteplayssport	baseball
jim_leyritz	athleteplayssport	baseball
bryan_morris	athleteplayssport	baseball
todd_walker	athleteplayssport	baseball
greg_burke	athleteplayssport	baseball
joseph_johnson	athleteplayssport	baseball
milton_bradley	athleteplayssport	baseball
jair_jurrjens	athleteplayssport	baseball
claudio_vargas	athleteplayssport	baseball
ambiorix_burgos	athleteplayssport	baseball
jerry_owens	athleteplayssport	baseball
marquis_grissom	athleteplayssport	baseball
blaine_boyer	athleteplayssport	baseball
r_a__dickey	athleteplayssport	baseball
erick_dampier	athleteplayssport	basketball
bernie_williams	athleteplayssport	baseball
michael_bourn	athleteplayssport	baseball
matt_garza	athleteplayssport	baseball
jeremy_hermida	athleteplayssport	baseball
joaquin_arias	athleteplayssport	baseball
justin_huber	athleteplayssport	baseball
brian_wolfe	athleteplayssport	baseball
al_leiter	athleteplayssport	baseball
matt_harrison	athleteplayssport	baseball
bobby_keppel	athleteplayssport	baseball
chris_michalak	athleteplayssport	baseball
john_parrish	athleteplayssport	baseball
ricardo_rincon	athleteplayssport	baseball
steve_trachsel	athleteplayssport	baseball
bobby_parnell	athleteplayssport	baseball
ryan_theriot	athleteplayssport	baseball
felix_pie	athleteplayssport	baseball
nate_schierholtz	athleteplayssport	football
